X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
15.29,118.0,1.01,0.01,3.91,2.46,1.5,13.98,17.32,2.33,2.52,-48.0,-1012.47,86.6
23.84,111.8,1.2,0.01,2.58,2.38,1.5,14.43,17.46,0.87,0.46,-37.0,-1665.84,42.6
19.83,121.0,1.39,0.01,2.74,2.06,1.5,11.01,13.45,3.37,2.28,-48.0,-1530.37,43.34
22.13,146.4,2.74,0.01,1.0,2.09,1.5,13.0,15.48,5.25,3.25,-39.0,-1857.23,59.75
24.96,131.8,2.13,0.01,1.51,2.31,1.5,11.26,16.23,5.8,1.8,-37.0,-1787.99,35.27
24.55,126.2,1.02,0.01,2.58,2.46,1.5,14.51,17.31,3.13,1.13,-37.0,-1791.63,30.81
24.22,122.9,2.22,0.01,1.52,2.16,1.5,14.81,15.99,3.77,2.77,-40.0,-1958.18,51.89
17.72,133.2,1.83,0.01,1.0,2.04,1.5,14.42,15.08,3.33,3.33,-46.0,-1313.27,58.67
24.51,147.8,2.76,0.01,1.0,2.48,1.5,14.88,17.81,2.57,0.68,-25.0,-1772.75,48.38
22.82,112.5,1.08,0.01,2.59,2.38,1.5,10.03,16.48,3.03,1.03,-42.0,-1435.71,43.23
16.08,131.2,1.14,0.01,1.84,2.36,1.5,11.27,15.35,7.03,3.03,-46.0,-958.91,53.51
24.93,119.4,1.26,0.01,1.19,2.13,1.5,12.72,14.42,0.55,1.55,-44.0,-1777.19,68.83
17.06,135.0,2.74,0.01,2.28,2.14,1.5,12.3,17.97,8.7,4.25,-47.0,-1440.4,40.53
22.7,147.1,2.32,0.01,1.74,2.41,1.5,10.05,15.38,5.06,0.06,-41.0,-1542.52,42.06
24.22,121.2,1.01,0.01,1.49,2.38,1.5,11.85,15.97,6.81,2.81,-40.0,-1717.7,30.5
15.1,127.3,2.52,0.01,2.89,2.46,1.5,14.07,17.32,6.21,4.63,-48.0,-1257.28,42.14
24.76,145.2,2.13,0.01,1.25,2.04,1.5,10.33,13.67,6.78,4.1,-37.0,-2023.19,55.49
16.12,120.1,1.25,0.01,1.51,2.38,1.5,13.98,17.97,0.61,2.61,-37.0,-1103.21,65.25
24.18,127.7,1.09,0.01,1.0,2.09,1.5,13.0,15.63,5.19,3.19,-40.0,-1864.24,50.26
19.5,127.4,1.51,0.01,1.48,2.14,1.5,11.31,16.76,8.75,3.75,-46.0,-1413.45,40.32
24.55,144.9,2.69,0.01,1.06,2.46,1.5,10.79,17.26,5.85,1.13,-27.0,-1606.91,60.39
16.93,115.9,1.12,0.01,2.55,2.38,1.5,14.85,16.92,3.42,4.42,-48.0,-1172.24,41.74
16.2,134.5,1.16,0.01,2.26,2.2,1.5,11.19,17.56,8.52,4.88,-48.0,-1131.83,32.82
19.15,122.6,2.41,0.01,2.21,2.12,1.5,10.04,14.42,5.68,5.61,-48.0,-1525.24,92.72
24.26,112.7,2.62,0.01,1.0,2.04,1.5,10.02,13.6,6.0,4.27,-43.0,-1764.52,63.73
22.96,104.3,2.24,0.01,1.71,2.06,1.5,14.05,14.42,5.62,5.62,-42.0,-1922.88,65.78
15.17,146.7,2.13,0.01,1.25,2.04,1.5,10.77,17.43,6.22,4.1,-48.0,-1134.91,57.99
22.33,136.3,2.55,0.01,1.48,2.11,1.5,10.29,13.34,2.77,2.54,-45.0,-1729.31,81.63
24.25,111.8,1.2,0.01,1.48,2.36,1.5,14.54,17.47,0.77,1.28,-36.0,-1724.28,47.99
22.36,135.8,2.93,0.01,1.14,2.11,1.5,13.0,14.25,5.91,4.91,-36.0,-1949.59,69.21
22.33,134.5,2.72,0.01,1.35,2.11,1.5,10.21,11.74,2.77,2.8,-45.0,-1744.44,81.58
21.99,145.2,1.54,0.01,2.38,2.12,1.5,11.54,12.98,0.15,0.93,-46.0,-1740.22,65.62
21.99,132.6,1.76,0.01,2.38,2.12,1.5,12.12,12.65,0.6,0.6,-46.0,-1758.99,62.62
21.71,132.7,1.81,0.01,1.56,2.44,1.5,10.37,15.57,4.35,4.26,-42.0,-1564.44,81.55
24.54,147.8,2.64,0.01,1.0,2.38,1.5,14.88,17.81,0.74,0.65,-25.0,-1781.62,50.74
24.78,109.9,2.41,0.01,1.2,2.02,1.5,10.47,15.4,5.29,1.29,-43.0,-1680.35,45.67
16.32,122.7,1.2,0.01,2.31,2.37,1.5,14.84,17.43,4.61,2.61,-45.0,-1199.98,39.75
19.4,112.8,3.59,0.01,1.0,2.09,1.5,14.64,17.17,7.4,5.4,-38.0,-1697.42,41.77
22.78,119.3,1.38,0.01,2.49,2.42,1.5,14.84,17.5,3.4,2.72,-40.0,-1772.08,45.78
24.29,131.3,2.72,0.01,1.0,2.12,1.5,12.3,17.91,5.79,0.79,-28.0,-1661.18,53.45
24.77,120.5,2.68,0.01,1.0,2.32,1.5,13.64,13.82,4.26,4.26,-37.0,-1968.37,64.76
22.72,106.7,1.13,0.01,2.12,2.18,1.5,10.74,15.4,5.92,4.88,-45.0,-1610.0,58.96
24.7,132.1,2.02,0.01,1.68,2.38,1.5,10.97,11.15,0.96,0.96,-44.0,-1815.02,76.5
16.99,110.9,3.24,0.01,1.78,2.06,1.5,14.92,16.52,5.84,4.84,-48.0,-1495.38,53.19
15.77,145.7,1.01,0.01,2.35,2.46,1.5,10.22,16.73,6.05,0.05,-39.0,-986.98,98.26
24.24,125.9,1.69,0.01,1.21,2.22,1.5,12.15,15.08,5.41,3.41,-41.0,-1845.19,58.05
19.34,119.8,2.41,0.01,2.21,2.16,1.5,14.81,17.82,2.5,0.77,-38.0,-1712.71,51.91
15.14,113.9,2.75,0.01,2.65,2.46,1.5,14.23,17.51,7.5,6.5,-48.0,-1271.66,46.32
17.29,133.2,2.21,0.01,1.36,2.22,1.5,12.11,12.95,1.09,1.09,-46.0,-1267.17,48.85
17.19,127.3,2.41,0.01,2.57,2.02,1.5,10.56,15.31,5.15,1.15,-48.0,-1523.01,48.56
24.4,128.6,1.58,0.01,1.54,2.13,1.5,14.45,16.38,2.96,2.22,-40.0,-1969.6,48.86
24.97,126.1,1.63,0.01,1.18,2.12,1.5,13.5,14.32,3.71,3.71,-40.0,-1993.77,63.6
24.48,113.6,1.08,0.01,2.59,2.38,1.5,10.03,12.93,3.03,1.03,-45.0,-1615.77,46.71
24.9,131.8,2.11,0.01,1.49,2.11,1.5,11.26,16.14,5.83,1.83,-39.0,-1827.33,36.45
16.09,119.2,1.2,0.01,1.47,2.12,1.5,10.25,17.46,2.2,0.82,-37.0,-979.45,75.85
24.76,119.4,2.48,0.01,1.0,2.03,1.5,10.16,13.61,6.79,4.63,-38.0,-1914.55,58.15
16.88,142.2,1.07,0.01,1.97,2.1,1.5,14.22,14.54,8.5,8.5,-28.0,-1667.34,67.84
22.7,106.0,1.14,0.01,2.48,2.08,1.5,14.01,15.51,5.79,4.79,-47.0,-1753.37,54.78
17.09,113.6,2.27,0.01,2.45,2.07,1.5,14.4,17.97,4.42,7.11,-48.0,-1551.26,77.74
24.22,110.7,1.2,0.01,2.52,2.36,1.5,14.71,15.94,0.91,1.3,-43.0,-1716.32,47.58
17.06,135.1,1.1,0.01,1.59,2.12,1.5,12.35,16.8,3.14,4.42,-46.0,-1150.53,64.07
16.32,120.1,1.04,0.01,1.01,2.38,1.5,14.96,17.44,4.57,2.57,-34.0,-1102.76,70.3
24.96,144.9,2.64,0.01,1.0,2.32,1.5,13.62,15.34,3.7,2.7,-33.0,-2012.18,46.92
22.7,106.5,1.07,0.01,1.0,2.41,1.5,10.05,15.38,2.53,0.86,-42.0,-1260.35,62.49
24.48,106.8,1.1,0.01,2.61,2.22,1.5,11.07,17.23,7.28,1.28,-42.0,-1610.89,21.16
21.16,119.0,2.26,0.01,2.02,2.13,1.5,14.43,17.9,4.16,3.87,-42.0,-1796.56,53.99
23.93,111.8,1.2,0.01,2.58,2.44,1.5,14.54,17.46,3.3,1.31,-39.0,-1707.12,34.73
22.99,100.5,1.1,0.01,1.6,2.41,1.5,10.06,15.25,7.63,2.63,-45.0,-1372.78,26.31
17.06,107.3,2.68,0.01,2.34,2.14,1.5,12.3,17.77,9.39,4.39,-48.0,-1400.88,38.98
24.48,143.4,1.08,0.01,2.66,2.38,1.5,10.34,12.94,2.78,0.78,-44.0,-1635.96,46.43
18.23,116.6,1.07,0.01,2.2,2.41,1.5,10.24,15.38,9.92,4.92,-46.0,-1125.83,32.74
22.34,113.2,3.05,0.01,1.0,2.31,1.5,12.5,16.73,3.11,3.29,-38.0,-1639.74,65.14
16.01,119.2,1.45,0.01,1.47,2.38,1.5,14.82,17.46,2.2,2.73,-41.0,-1110.87,45.64
16.09,144.4,1.2,0.01,2.51,2.06,1.5,14.83,17.46,0.91,0.55,-40.0,-1514.71,61.28
20.18,144.7,1.07,0.01,2.0,2.31,1.5,13.63,13.88,8.5,8.5,-31.0,-1909.62,60.79
24.44,125.9,1.58,0.01,2.11,2.12,1.5,13.5,15.64,4.25,2.91,-44.0,-1919.96,54.63
22.04,135.7,1.37,0.01,1.1,2.12,1.5,10.44,13.29,0.77,0.95,-45.0,-1549.24,68.49
16.2,134.3,2.36,0.01,1.07,2.48,1.5,10.21,11.76,0.2,1.2,-44.0,-952.12,48.4
18.67,117.5,1.2,0.01,2.69,2.38,1.5,14.84,17.66,2.62,0.94,-39.0,-1444.11,34.21
23.91,146.0,1.22,0.01,1.86,2.06,1.5,14.04,17.34,2.98,1.67,-37.0,-1967.94,45.53
15.83,145.5,1.19,0.01,1.46,2.48,1.5,14.84,17.46,2.6,0.6,-32.0,-1150.18,61.3
17.15,119.1,1.72,0.01,2.12,2.13,1.5,12.72,14.39,4.37,3.62,-48.0,-1341.38,55.78
24.22,120.3,1.01,0.01,1.53,2.38,1.5,14.71,16.06,1.58,0.58,-40.0,-1704.35,40.33
23.93,112.3,1.2,0.01,1.56,2.38,1.5,14.54,17.46,3.61,1.61,-37.0,-1748.24,40.07
19.95,146.2,1.39,0.01,2.73,2.1,1.5,11.01,13.41,3.37,2.28,-48.0,-1574.99,45.39
17.12,127.2,1.45,0.01,2.57,2.35,1.5,13.82,15.39,2.29,1.29,-46.0,-1255.8,47.88
17.51,140.1,2.13,0.01,1.54,2.31,1.5,11.26,16.21,6.68,2.68,-46.0,-1267.98,44.02
17.42,134.9,2.48,0.01,1.73,2.08,1.5,12.76,17.97,5.73,7.53,-41.0,-1647.13,63.11
24.14,123.2,2.46,0.01,1.06,2.37,1.5,11.67,11.76,0.05,0.05,-44.0,-1683.42,80.24
24.48,111.1,1.76,0.01,1.93,2.12,1.5,13.5,14.87,3.93,3.65,-45.0,-1886.96,64.0
19.49,127.4,1.88,0.01,2.21,2.02,1.5,10.7,14.42,5.62,2.62,-48.0,-1584.18,64.2
18.67,119.1,1.2,0.01,2.69,2.38,1.5,13.9,14.33,5.53,5.53,-46.0,-1369.15,41.51
23.91,133.3,1.16,0.01,1.48,2.26,1.5,14.57,17.15,2.96,1.61,-36.0,-1865.81,43.87
21.99,134.4,1.78,0.01,2.36,2.12,1.5,14.41,17.94,0.93,0.92,-38.0,-1847.56,57.89
15.07,109.9,1.57,0.01,2.13,2.46,1.5,14.34,17.41,5.29,4.77,-48.0,-999.27,37.42
24.25,109.6,1.2,0.01,2.52,2.08,1.5,11.45,17.47,7.09,1.28,-42.0,-1709.85,30.24
19.44,111.6,3.36,0.01,1.22,2.06,1.5,14.64,17.17,6.98,6.39,-39.0,-1776.46,43.64
22.22,135.8,2.74,0.01,1.0,2.32,1.5,10.44,11.74,2.65,2.82,-44.0,-1648.83,83.83
19.58,145.9,1.01,0.01,1.49,2.42,1.5,12.02,15.97,5.87,2.87,-44.0,-1357.44,38.39
20.3,112.6,3.24,0.01,1.25,2.41,1.5,14.85,16.6,5.63,4.84,-39.0,-1676.34,50.55
17.93,133.9,2.46,0.01,2.41,2.18,1.5,12.85,17.87,9.82,4.82,-47.0,-1493.55,38.98
24.15,128.4,1.01,0.01,2.71,2.44,1.5,14.15,15.19,4.66,3.66,-41.0,-1823.42,39.69
24.25,122.9,1.01,0.01,2.34,2.38,1.5,14.71,17.58,1.58,0.56,-37.0,-1735.88,33.88
24.72,143.8,2.62,0.01,1.0,2.02,1.5,10.57,17.17,7.11,1.11,-30.0,-1704.39,48.34
17.03,112.5,2.74,0.01,2.28,2.41,1.5,14.79,17.93,7.25,4.25,-47.0,-1338.52,35.25
24.18,146.4,2.74,0.01,1.0,2.09,1.5,12.83,15.57,5.25,3.25,-34.0,-2050.1,40.84
22.7,100.5,1.36,0.01,2.56,2.41,1.5,10.06,13.84,5.73,2.73,-46.0,-1450.63,36.84
24.51,147.8,2.76,0.01,1.0,2.48,1.5,14.97,17.81,2.68,0.68,-25.0,-1759.15,48.29
16.19,126.2,1.09,0.01,2.58,2.44,1.5,14.62,17.31,3.2,1.2,-41.0,-1192.47,54.03
24.87,119.1,2.41,0.01,1.19,2.08,1.5,12.72,14.39,4.37,3.66,-42.0,-1914.44,62.58
20.82,100.5,1.11,0.01,2.63,2.45,1.5,12.79,13.23,2.57,2.57,-46.0,-1340.87,37.04
24.1,109.9,2.71,0.01,1.03,2.02,1.5,12.81,15.4,3.29,1.29,-43.0,-1723.5,57.53
17.22,146.4,1.46,0.01,1.0,2.09,1.5,10.74,15.57,5.29,3.25,-45.0,-1125.31,48.21
24.58,119.1,2.41,0.01,1.26,2.12,1.5,13.87,14.42,4.0,4.0,-39.0,-1991.94,64.58
19.45,111.6,2.2,0.01,1.22,2.06,1.5,14.64,17.99,6.98,5.55,-43.0,-1659.94,46.18
22.29,144.8,2.62,0.01,1.01,2.32,1.5,14.74,17.95,3.93,0.93,-26.0,-1712.04,51.03
19.53,112.8,1.13,0.01,1.15,2.06,1.5,14.64,17.17,3.36,1.36,-40.0,-1435.4,37.67
24.15,112.6,1.13,0.01,2.01,2.31,1.5,14.91,16.85,3.0,2.0,-41.0,-1798.71,41.87
24.28,132.8,1.03,0.01,2.48,2.08,1.5,12.74,17.47,0.94,1.25,-40.0,-1799.35,56.34
19.59,120.3,1.11,0.01,1.49,2.38,1.5,11.85,15.97,6.72,2.72,-44.0,-1242.73,29.69
19.37,119.1,2.24,0.01,2.22,2.06,1.5,14.19,14.42,4.2,4.2,-48.0,-1671.12,77.64
15.07,112.4,1.57,0.01,2.74,2.46,1.5,14.34,17.41,3.0,4.79,-48.0,-1069.02,56.84
24.95,111.7,1.44,0.01,2.15,2.04,1.5,10.55,15.36,5.28,1.28,-45.0,-1767.27,47.74
24.17,122.3,1.07,0.01,2.56,2.41,1.5,11.81,14.84,5.81,2.81,-45.0,-1648.09,32.34
24.54,147.8,2.64,0.01,1.03,2.39,1.5,14.88,17.81,0.74,0.65,-25.0,-1774.02,50.48
24.7,145.2,2.13,0.01,1.25,2.42,1.5,10.32,13.67,6.78,4.63,-33.0,-2017.48,51.49
24.86,100.5,1.12,0.01,2.56,2.41,1.5,13.39,15.4,4.74,2.74,-45.0,-1664.89,36.05
24.95,146.4,2.6,0.01,1.0,2.09,1.5,12.83,14.29,4.3,3.3,-35.0,-2085.11,57.59
19.94,106.8,1.11,0.01,2.61,2.21,1.5,11.07,13.44,4.19,2.19,-48.0,-1354.51,27.86
17.02,113.7,1.04,0.01,2.51,2.08,1.5,14.4,17.97,10.24,7.37,-46.0,-1416.72,29.38
24.8,111.0,1.2,0.01,1.42,2.31,1.5,14.71,16.1,0.91,1.32,-41.0,-1748.18,53.35
24.25,122.9,2.32,0.01,1.47,2.38,1.5,14.71,17.97,1.58,0.56,-29.0,-1732.81,52.94
22.04,134.4,1.37,0.01,2.47,2.12,1.5,10.21,15.46,4.9,2.96,-47.0,-1649.58,63.33
15.96,122.9,1.01,0.01,2.5,2.38,1.5,14.71,16.0,1.58,0.58,-42.0,-1133.85,65.27
22.36,134.9,2.94,0.01,1.13,2.11,1.5,13.17,15.58,6.93,4.93,-35.0,-1998.61,52.68
24.86,145.0,2.61,0.01,1.0,2.07,1.5,11.55,14.17,5.93,3.94,-34.0,-2074.76,51.67
16.93,115.9,1.34,0.01,2.55,2.38,1.5,14.85,17.29,5.71,4.42,-48.0,-1247.73,36.12
15.99,113.3,3.59,0.01,1.0,2.06,1.5,14.83,17.17,0.8,2.8,-44.0,-1271.27,47.59
16.08,131.3,1.14,0.01,1.55,2.31,1.5,11.29,15.35,7.01,3.01,-45.0,-926.51,57.88
19.45,116.5,2.24,0.01,1.02,2.32,1.5,14.14,14.19,5.75,5.75,-42.0,-1488.68,70.65
19.34,119.7,2.41,0.01,2.21,2.18,1.5,13.84,14.42,5.68,5.68,-47.0,-1615.73,76.23
24.87,113.9,2.26,0.01,1.4,2.31,1.5,13.64,13.75,4.22,4.22,-40.0,-1941.08,64.65
24.64,106.8,1.1,0.01,2.58,2.22,1.5,11.07,17.94,6.42,0.42,-39.0,-1559.65,22.67
24.48,110.1,1.77,0.01,1.24,2.19,1.5,14.08,15.19,4.33,3.33,-42.0,-1860.08,59.26
17.37,119.2,1.45,0.01,1.47,2.38,1.5,14.89,17.46,2.2,2.73,-41.0,-1260.98,38.62
24.48,109.9,1.08,0.01,2.13,2.0,1.5,10.03,12.88,3.06,1.06,-47.0,-1760.34,46.74
17.25,115.9,1.12,0.01,2.55,2.38,1.5,14.72,16.92,3.39,4.42,-48.0,-1195.14,42.56
24.98,112.5,2.66,0.01,1.0,2.41,1.5,14.51,17.32,2.7,0.7,-32.0,-1716.09,47.8
16.98,145.0,2.61,0.01,1.0,2.07,1.5,11.61,16.41,5.84,3.93,-47.0,-1288.38,58.01
17.29,145.0,2.13,0.01,2.5,2.14,1.5,14.45,17.84,6.76,5.7,-48.0,-1579.0,53.27
16.42,122.7,1.2,0.01,2.57,2.44,1.5,14.54,16.91,4.61,2.61,-46.0,-1156.61,42.73
15.24,113.9,2.69,0.01,2.67,2.26,1.5,14.67,15.56,6.51,6.51,-48.0,-1402.81,71.25
21.26,147.8,2.76,0.01,1.0,2.48,1.5,15.0,17.81,2.57,0.68,-31.0,-1649.05,50.41
16.99,112.0,1.03,0.01,2.33,2.08,1.5,14.95,16.52,3.82,2.82,-48.0,-1304.36,47.16
24.22,115.2,1.2,0.01,2.52,2.36,1.5,14.71,15.94,0.91,1.29,-43.0,-1735.66,48.19
22.72,100.7,1.23,0.01,2.63,2.41,1.5,10.06,13.62,5.7,2.7,-46.0,-1452.68,32.49
22.66,106.5,1.07,0.01,2.56,2.41,1.5,10.45,14.99,5.23,1.23,-45.0,-1419.34,26.17
21.77,134.4,1.78,0.01,2.36,2.12,1.5,14.41,15.0,0.82,0.82,-45.0,-1788.54,63.56
24.22,142.4,2.22,0.01,1.53,2.17,1.5,11.27,16.76,7.02,2.02,-34.0,-1840.57,32.64
23.67,146.0,1.22,0.01,1.86,2.06,1.5,14.04,17.34,2.98,0.63,-39.0,-1894.35,45.22
19.23,111.1,1.76,0.01,1.95,2.18,1.5,13.87,14.87,3.83,3.65,-48.0,-1459.84,67.46
21.15,119.0,3.28,0.01,1.0,2.08,1.5,14.43,17.06,4.16,3.88,-37.0,-1780.11,52.13
24.63,134.4,1.78,0.01,1.88,2.12,1.5,13.64,13.65,0.93,0.93,-25.0,-0.0,
23.8,111.8,2.87,0.01,1.0,2.38,1.5,14.54,17.46,3.3,1.74,-31.0,-1749.55,43.81
22.41,122.7,3.03,0.01,1.04,2.12,1.5,11.65,15.97,4.16,2.72,-42.0,-1637.06,63.6
17.25,111.1,2.14,0.01,2.52,2.36,1.5,14.81,17.97,10.74,7.74,-44.0,-1537.56,39.3
16.0,119.2,1.52,0.01,1.47,2.38,1.5,14.82,17.46,2.2,2.88,-42.0,-1106.79,41.46
21.16,116.8,2.26,0.01,2.01,2.12,1.5,14.43,17.9,5.71,3.87,-42.0,-1808.76,49.41
24.25,109.6,1.2,0.01,2.13,2.08,1.5,14.71,17.47,3.26,1.26,-41.0,-1862.15,44.74
16.57,143.4,1.93,0.01,1.21,2.02,1.5,10.33,13.65,5.24,4.64,-45.0,-1227.24,66.76
22.75,107.1,1.01,0.01,3.04,2.38,1.5,10.11,15.97,6.81,4.28,-46.0,-1445.6,29.95
16.09,145.5,1.2,0.01,1.47,2.05,1.5,14.84,17.46,0.77,0.58,-36.0,-1341.95,48.61
19.14,145.9,1.0,0.01,1.49,2.04,1.5,12.03,15.97,5.84,2.84,-46.0,-1415.21,35.01
22.78,127.9,1.56,0.01,1.18,2.12,1.5,10.21,14.32,3.79,2.66,-45.0,-1619.02,75.02
24.18,147.4,2.64,0.01,1.02,2.32,1.5,12.81,15.57,3.39,3.25,-33.0,-2007.28,50.25
24.49,146.2,1.39,0.01,2.29,2.1,1.5,11.01,17.2,3.17,1.31,-37.0,-1780.17,51.42
24.15,128.4,2.25,0.01,1.57,2.44,1.5,14.41,15.12,3.69,3.69,-37.0,-1983.04,59.71
24.73,144.8,2.64,0.01,1.01,2.32,1.5,10.17,13.75,4.23,4.38,-33.0,-1958.65,68.83
24.84,131.5,2.13,0.01,1.54,2.36,1.5,11.31,15.94,5.81,1.81,-39.0,-1759.85,36.11
17.29,133.2,1.01,0.01,2.34,2.08,1.5,14.4,17.5,10.4,7.4,-43.0,-1528.12,30.79
16.08,131.2,1.14,0.01,1.85,2.03,1.5,11.29,12.87,1.25,0.98,-46.0,-1019.84,40.83
24.34,144.4,1.2,0.01,2.35,2.06,1.5,14.83,17.51,0.91,0.55,-38.0,-1958.48,44.87
24.52,148.6,2.75,0.01,1.0,2.5,1.5,14.84,17.79,2.2,0.67,-25.0,-1771.67,47.02
24.24,125.9,1.66,0.01,2.05,2.12,1.5,14.21,15.13,3.63,3.63,-43.0,-1972.58,62.51
22.7,100.5,1.14,0.01,2.56,2.41,1.5,10.06,14.02,3.44,2.73,-46.0,-1410.99,49.32
19.5,145.3,1.2,0.01,2.66,2.06,1.5,14.64,17.46,2.55,0.55,-40.0,-1744.2,40.34
24.82,131.7,2.13,0.01,1.48,2.03,1.5,11.26,16.48,4.53,1.7,-39.0,-1816.15,44.06
24.8,147.7,2.62,0.01,1.0,2.06,1.5,12.36,14.4,2.84,3.22,-36.0,-2027.48,64.24
24.44,125.9,1.61,0.01,2.09,2.12,1.5,13.53,15.35,3.91,2.91,-45.0,-1906.05,58.42
17.02,144.6,2.65,0.01,1.03,2.09,1.5,14.4,17.97,4.34,7.14,-36.0,-1670.19,49.75
21.99,134.4,1.14,0.01,2.38,2.12,1.5,10.04,15.38,0.85,0.87,-45.0,-1575.78,61.45
17.08,133.2,2.49,0.01,2.48,2.08,1.5,12.85,17.26,11.74,7.74,-44.0,-1636.95,42.06
24.15,129.4,1.02,0.01,2.71,2.46,1.5,10.62,15.07,4.66,3.45,-44.0,-1600.58,41.42
15.07,109.9,1.52,0.01,2.36,2.46,1.5,14.34,17.41,5.29,4.77,-48.0,-1034.38,37.89
17.14,113.6,1.43,0.01,2.66,2.42,1.5,10.55,14.7,2.99,1.26,-46.0,-1102.46,43.72
24.25,122.9,1.01,0.01,2.34,2.41,1.5,14.84,17.58,1.61,0.56,-37.0,-1731.79,32.86
15.86,126.2,1.02,0.01,2.1,2.46,1.5,14.79,17.92,3.13,1.16,-36.0,-1151.45,55.08
24.98,131.6,2.41,0.01,1.17,2.04,1.5,10.26,13.52,7.5,4.5,-37.0,-2007.05,53.54
23.83,111.8,1.2,0.01,2.32,2.37,1.5,14.91,17.43,3.29,1.31,-39.0,-1738.82,35.92
24.17,146.4,2.74,0.01,1.0,2.09,1.5,12.83,17.19,5.25,1.64,-30.0,-1878.53,46.5
24.58,134.4,1.32,0.01,2.34,2.12,1.5,10.04,12.98,0.77,0.93,-46.0,-1774.88,71.93
24.22,123.5,2.79,0.01,1.0,2.38,1.5,11.85,15.97,6.81,2.81,-35.0,-1779.74,36.61
22.06,117.5,1.38,0.01,2.73,2.08,1.5,11.01,13.45,4.35,2.36,-48.0,-1644.2,49.74
21.92,112.4,3.11,0.01,1.0,2.31,1.5,14.89,17.07,3.11,3.68,-36.0,-1772.87,49.84
23.93,111.8,1.2,0.01,2.58,2.38,1.5,14.19,17.44,3.96,1.63,-40.0,-1724.52,36.44
24.69,111.1,1.76,0.01,1.89,2.12,1.5,13.5,17.79,4.04,0.52,-38.0,-1782.05,45.86
22.98,124.5,2.96,0.01,1.0,2.13,1.5,11.31,16.84,6.43,3.18,-35.0,-1788.59,43.19
24.55,115.1,1.02,0.01,2.58,2.46,1.5,14.63,17.31,3.13,1.13,-39.0,-1725.89,28.03
24.96,113.6,1.11,0.01,2.55,2.38,1.5,10.01,12.89,2.94,4.33,-45.0,-1649.76,57.51
15.14,125.0,2.69,0.01,2.68,2.25,1.5,14.51,17.18,7.5,6.5,-48.0,-1405.07,56.88
